# Input,GeneSymbol,GeneID,Ontology,GoTermName,GoTermID
lgals1,LGALS1,3956,Biological Process,plasma cell differentiation,GO:0002317
lgals1,LGALS1,3956,Biological Process,positive regulation of apoptotic process,GO:0043065
lgals1,LGALS1,3956,Biological Process,positive regulation of erythrocyte aggregation,GO:0034120
lgals1,LGALS1,3956,Biological Process,positive regulation of I-kappaB kinase/NF-kappaB signaling,GO:0043123
lgals1,LGALS1,3956,Biological Process,positive regulation of inflammatory response,GO:0050729
lgals1,LGALS1,3956,Biological Process,positive regulation of viral entry into host cell,GO:0046598
lgals1,LGALS1,3956,Biological Process,regulation of apoptotic process,GO:0042981
lgals1,LGALS1,3956,Biological Process,response to axon injury,GO:0048678
lgals1,LGALS1,3956,Biological Process,response to isolation stress,GO:0035900
lgals1,LGALS1,3956,Biological Process,response to xenobiotic stimulus,GO:0009410
lgals1,LGALS1,3956,Biological Process,signal transduction,GO:0007165
lgals1,LGALS1,3956,Biological Process,T cell costimulation,GO:0031295
lgals3,LGALS3,3958,Biological Process,antimicrobial humoral immune response mediated by antimicrobial peptide,GO:0061844
lgals3,LGALS3,3958,Biological Process,cell differentiation,GO:0030154
lgals3,LGALS3,3958,Biological Process,eosinophil chemotaxis,GO:0048245
lgals3,LGALS3,3958,Biological Process,epithelial cell differentiation,GO:0030855
lgals3,LGALS3,3958,Biological Process,extracellular matrix organization,GO:0030198
lgals3,LGALS3,3958,Biological Process,innate immune response,GO:0045087
lgals3,LGALS3,3958,Biological Process,killing of cells of another organism,GO:0031640
lgals3,LGALS3,3958,Biological Process,macrophage chemotaxis,GO:0048246
lgals3,LGALS3,3958,Biological Process,monocyte chemotaxis,GO:0002548
lgals3,LGALS3,3958,Biological Process,mononuclear cell migration,GO:0071674
lgals3,LGALS3,3958,Biological Process,mRNA processing,GO:0006397
lgals3,LGALS3,3958,Biological Process,negative regulation of apoptotic process,GO:0043066
lgals3,LGALS3,3958,Biological Process,negative regulation of cell proliferation in bone marrow,GO:1903769
lgals3,LGALS3,3958,Biological Process,negative regulation of endocytosis,GO:0045806
lgals3,LGALS3,3958,Biological Process,negative regulation of extrinsic apoptotic signaling pathway,GO:2001237
lgals3,LGALS3,3958,Biological Process,negative regulation of immunological synapse formation,GO:2000521
lgals3,LGALS3,3958,Biological Process,negative regulation of NK T cell activation,GO:0051134
lgals3,LGALS3,3958,Biological Process,negative regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell,GO:2001189
lgals3,LGALS3,3958,Biological Process,negative regulation of T cell receptor signaling pathway,GO:0050860
lgals3,LGALS3,3958,Biological Process,neutrophil chemotaxis,GO:0030593
lgals3,LGALS3,3958,Biological Process,positive chemotaxis,GO:0050918
lgals3,LGALS3,3958,Biological Process,positive regulation of angiogenesis,GO:0045766
lgals3,LGALS3,3958,Biological Process,positive regulation of calcium ion import,GO:0090280
lgals3,LGALS3,3958,Biological Process,positive regulation of cell population proliferation,GO:0008284
lgals3,LGALS3,3958,Biological Process,positive regulation of mononuclear cell migration,GO:0071677
lgals3,LGALS3,3958,Biological Process,positive regulation of protein-containing complex assembly,GO:0031334
lgals3,LGALS3,3958,Biological Process,positive regulation of protein localization to plasma membrane,GO:1903078
lgals3,LGALS3,3958,Biological Process,positive regulation of serotonin secretion,GO:0014064
lgals3,LGALS3,3958,Biological Process,regulation of extrinsic apoptotic signaling pathway via death domain receptors,GO:1902041
lgals3,LGALS3,3958,Biological Process,regulation of T cell apoptotic process,GO:0070232
lgals3,LGALS3,3958,Biological Process,regulation of T cell proliferation,GO:0042129
lgals3,LGALS3,3958,Biological Process,response to quercetin,GO:1905235
lgals3,LGALS3,3958,Biological Process,RNA splicing,GO:0008380
lgals3,LGALS3,3958,Biological Process,skeletal system development,GO:0001501
lgals3bp,LGALS3BP,3959,Biological Process,cell adhesion,GO:0007155
lgals3bp,LGALS3BP,3959,Biological Process,cellular defense response,GO:0006968
lgals3bp,LGALS3BP,3959,Biological Process,signal transduction,GO:0007165
lgals3bp,LGALS3BP,3959,Biological Process,vesicle-mediated transport,GO:0016192
lhb,LHB,3972,Biological Process,biological_process,GO:0008150
lhb,LHB,3972,Biological Process,cell-cell signaling,GO:0007267
lhb,LHB,3972,Biological Process,female gonad development,GO:0008585
lhb,LHB,3972,Biological Process,G protein-coupled receptor signaling pathway,GO:0007186
lhb,LHB,3972,Biological Process,hormone-mediated signaling pathway,GO:0009755
lhb,LHB,3972,Biological Process,luteinizing hormone signaling pathway involved in ovarian follicle development,GO:0035471
lhb,LHB,3972,Biological Process,male gonad development,GO:0008584
lhb,LHB,3972,Biological Process,oocyte maturation,GO:0001556
lhb,LHB,3972,Biological Process,ovulation,GO:0030728
lhb,LHB,3972,Biological Process,progesterone biosynthetic process,GO:0006701
lhb,LHB,3972,Biological Process,sex determination,GO:0007530
lhb,LHB,3972,Biological Process,signal transduction,GO:0007165
lhb,LHB,3972,Biological Process,spermatogenesis,GO:0007283
lhcgr,LHCGR,3973,Biological Process,activation of adenylate cyclase activity,GO:0007190
lhcgr,LHCGR,3973,Biological Process,adenylate cyclase-activating G protein-coupled receptor signaling pathway,GO:0007189
lhcgr,LHCGR,3973,Biological Process,adenylate cyclase-modulating G protein-coupled receptor signaling pathway,GO:0007188
lhcgr,LHCGR,3973,Biological Process,arachidonic acid secretion,GO:0050482
lhcgr,LHCGR,3973,Biological Process,cellular response to gonadotropin stimulus,GO:0071371
lhcgr,LHCGR,3973,Biological Process,cellular response to luteinizing hormone stimulus,GO:0071373
lhcgr,LHCGR,3973,Biological Process,cognition,GO:0050890
lhcgr,LHCGR,3973,Biological Process,development of secondary male sexual characteristics,GO:0046544
lhcgr,LHCGR,3973,Biological Process,female gonad development,GO:0008585
lhcgr,LHCGR,3973,Biological Process,follicle-stimulating hormone signaling pathway,GO:0042699
lhcgr,LHCGR,3973,Biological Process,G protein-coupled receptor signaling pathway,GO:0007186
lhcgr,LHCGR,3973,Biological Process,"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger",GO:0007187
lhcgr,LHCGR,3973,Biological Process,hormone-mediated signaling pathway,GO:0009755
lhcgr,LHCGR,3973,Biological Process,luteinizing hormone signaling pathway,GO:0042700
lhcgr,LHCGR,3973,Biological Process,male genitalia development,GO:0030539
lhcgr,LHCGR,3973,Biological Process,male gonad development,GO:0008584
lhcgr,LHCGR,3973,Biological Process,ovarian follicle development,GO:0001541
lhcgr,LHCGR,3973,Biological Process,ovulation,GO:0030728
lhcgr,LHCGR,3973,Biological Process,ovulation cycle process,GO:0022602
lhcgr,LHCGR,3973,Biological Process,phospholipase C-activating G protein-coupled receptor signaling pathway,GO:0007200
lhcgr,LHCGR,3973,Biological Process,positive regulation of calcium ion transport into cytosol,GO:0010524
lhcgr,LHCGR,3973,Biological Process,positive regulation of calcium-mediated signaling,GO:0050850
lhcgr,LHCGR,3973,Biological Process,positive regulation of hormone biosynthetic process,GO:0046886
lhcgr,LHCGR,3973,Biological Process,positive regulation of inositol trisphosphate biosynthetic process,GO:0032962
lhcgr,LHCGR,3973,Biological Process,positive regulation of release of sequestered calcium ion into cytosol,GO:0051281
lhcgr,LHCGR,3973,Biological Process,protein targeting to lysosome,GO:0006622
lhcgr,LHCGR,3973,Biological Process,regulation of steroid biosynthetic process,GO:0050810
lhcgr,LHCGR,3973,Biological Process,regulation of steroid hormone biosynthetic process,GO:0090030
lhcgr,LHCGR,3973,Biological Process,response to luteinizing hormone,GO:0034699
lhcgr,LHCGR,3973,Biological Process,response to xenobiotic stimulus,GO:0009410
lhcgr,LHCGR,3973,Biological Process,seminiferous tubule development,GO:0072520
lhcgr,LHCGR,3973,Biological Process,signal transduction,GO:0007165
lhcgr,LHCGR,3973,Biological Process,spermatogenesis,GO:0007283
lhcgr,LHCGR,3973,Biological Process,uterus development,GO:0060065
lias,LIAS,11019,Biological Process,biological_process,GO:0008150
lias,LIAS,11019,Biological Process,inflammatory response,GO:0006954
lias,LIAS,11019,Biological Process,lipoate biosynthetic process,GO:0009107
lias,LIAS,11019,Biological Process,neural tube closure,GO:0001843
lias,LIAS,11019,Biological Process,protein lipoylation,GO:0009249
lias,LIAS,11019,Biological Process,response to lipopolysaccharide,GO:0032496
lias,LIAS,11019,Biological Process,response to oxidative stress,GO:0006979
lif,LIF,3976,Biological Process,animal organ regeneration,GO:0031100
lif,LIF,3976,Biological Process,astrocyte differentiation,GO:0048708
lif,LIF,3976,Biological Process,blood vessel remodeling,GO:0001974
lif,LIF,3976,Biological Process,cell morphogenesis,GO:0000902
lif,LIF,3976,Biological Process,cell population proliferation,GO:0008283
lif,LIF,3976,Biological Process,decidualization,GO:0046697
lif,LIF,3976,Biological Process,embryo implantation,GO:0007566
lif,LIF,3976,Biological Process,fibroblast proliferation,GO:0048144
lif,LIF,3976,Biological Process,gene expression,GO:0010467
lif,LIF,3976,Biological Process,immune response,GO:0006955
lif,LIF,3976,Biological Process,leukemia inhibitory factor signaling pathway,GO:0048861
lif,LIF,3976,Biological Process,lung alveolus development,GO:0048286
lif,LIF,3976,Biological Process,lung development,GO:0030324
lif,LIF,3976,Biological Process,lung lobe morphogenesis,GO:0060463
lif,LIF,3976,Biological Process,lung vasculature development,GO:0060426
lif,LIF,3976,Biological Process,macrophage differentiation,GO:0030225
lif,LIF,3976,Biological Process,maternal process involved in female pregnancy,GO:0060135
lif,LIF,3976,Biological Process,meiotic nuclear division,GO:0140013
lif,LIF,3976,Biological Process,muscle organ morphogenesis,GO:0048644
lif,LIF,3976,Biological Process,negative regulation of angiogenesis,GO:0016525
lif,LIF,3976,Biological Process,negative regulation of cell population proliferation,GO:0008285
lif,LIF,3976,Biological Process,negative regulation of ERK1 and ERK2 cascade,GO:0070373
lif,LIF,3976,Biological Process,negative regulation of hormone secretion,GO:0046888
lif,LIF,3976,Biological Process,negative regulation of meiotic nuclear division,GO:0045835
lif,LIF,3976,Biological Process,neuron development,GO:0048666
lif,LIF,3976,Biological Process,positive regulation of astrocyte differentiation,GO:0048711
lif,LIF,3976,Biological Process,positive regulation of cell adhesion mediated by integrin,GO:0033630
lif,LIF,3976,Biological Process,positive regulation of cell population proliferation,GO:0008284
lif,LIF,3976,Biological Process,positive regulation of corticotropin secretion,GO:0051461
lif,LIF,3976,Biological Process,positive regulation of fibroblast proliferation,GO:0048146
lif,LIF,3976,Biological Process,positive regulation of gene expression,GO:0010628
lif,LIF,3976,Biological Process,positive regulation of macrophage differentiation,GO:0045651
lif,LIF,3976,Biological Process,positive regulation of MAPK cascade,GO:0043410
lif,LIF,3976,Biological Process,positive regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis,GO:0072108
lif,LIF,3976,Biological Process,positive regulation of neuron projection development,GO:0010976
lif,LIF,3976,Biological Process,positive regulation of peptidyl-serine phosphorylation,GO:0033138
lif,LIF,3976,Biological Process,positive regulation of peptidyl-serine phosphorylation of STAT protein,GO:0033141
lif,LIF,3976,Biological Process,positive regulation of peptidyl-tyrosine phosphorylation,GO:0050731
lif,LIF,3976,Biological Process,positive regulation of receptor signaling pathway via STAT,GO:1904894
lif,LIF,3976,Biological Process,positive regulation of transcription by RNA polymerase II,GO:0045944
lif,LIF,3976,Biological Process,positive regulation of tyrosine phosphorylation of STAT protein,GO:0042531
lif,LIF,3976,Biological Process,receptor signaling pathway via STAT,GO:0097696
lif,LIF,3976,Biological Process,regulation of cell differentiation,GO:0045595
lif,LIF,3976,Biological Process,regulation of metanephric nephron tubule epithelial cell differentiation,GO:0072307
lif,LIF,3976,Biological Process,regulation of RNA polymerase II regulatory region sequence-specific DNA binding,GO:1903025
lif,LIF,3976,Biological Process,response to hypoxia,GO:0001666
lif,LIF,3976,Biological Process,retina development in camera-type eye,GO:0060041
lif,LIF,3976,Biological Process,somatic stem cell population maintenance,GO:0035019
lif,LIF,3976,Biological Process,spongiotrophoblast differentiation,GO:0060708
lif,LIF,3976,Biological Process,stem cell differentiation,GO:0048863
lif,LIF,3976,Biological Process,transdifferentiation,GO:0060290
lif,LIF,3976,Biological Process,trophoblast giant cell differentiation,GO:0060707
lif,LIF,3976,Biological Process,tyrosine phosphorylation of STAT protein,GO:0007260
lin28a,LIN28A,79727,Biological Process,biological_process,GO:0008150
lin28a,LIN28A,79727,Biological Process,cellular response to glucose stimulus,GO:0071333
lin28a,LIN28A,79727,Biological Process,germ cell development,GO:0007281
lin28a,LIN28A,79727,Biological Process,miRNA catabolic process,GO:0010587
lin28a,LIN28A,79727,Biological Process,miRNA metabolic process,GO:0010586
lin28a,LIN28A,79727,Biological Process,negative regulation of gene expression,GO:0010629
lin28a,LIN28A,79727,Biological Process,negative regulation of glial cell differentiation,GO:0045686
lin28a,LIN28A,79727,Biological Process,negative regulation of pre-miRNA processing,GO:2000632
lin28a,LIN28A,79727,Biological Process,negative regulation of translation,GO:0017148
lin28a,LIN28A,79727,Biological Process,positive regulation of cell proliferation involved in kidney development,GO:1901724
lin28a,LIN28A,79727,Biological Process,positive regulation of cytoplasmic translation,GO:2000767
lin28a,LIN28A,79727,Biological Process,positive regulation of neuron differentiation,GO:0045666
lin28a,LIN28A,79727,Biological Process,positive regulation of protein kinase B signaling,GO:0051897
lin28a,LIN28A,79727,Biological Process,positive regulation of TOR signaling,GO:0032008
lin28a,LIN28A,79727,Biological Process,positive regulation of translation,GO:0045727
lin28a,LIN28A,79727,Biological Process,pre-miRNA processing,GO:0031054
lin28a,LIN28A,79727,Biological Process,regulation of miRNA-mediated gene silencing,GO:0060964
lin28a,LIN28A,79727,Biological Process,RNA 3'-end processing,GO:0031123
lin28a,LIN28A,79727,Biological Process,RNA-mediated gene silencing,GO:0031047
lin28a,LIN28A,79727,Biological Process,stem cell differentiation,GO:0048863
lin28a,LIN28A,79727,Biological Process,stem cell population maintenance,GO:0019827
lipa,LIPA,3988,Biological Process,acute inflammatory response,GO:0002526
